#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
Uppsala4Sp.racon1.fasta.gz	contig_1	4454860	4455717	+	entB	1-858/858	===============	0/0	100.00	98.83	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4455717	4456463	+	entA	1-747/747	===============	0/0	100.00	97.32	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4785653	4786610	-	iroE	1-957/957	========/======	1/1	100.00	98.96	vfdb	NP_753165	(iroE) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4786695	4787924	-	iroD	1-1230/1230	===============	0/0	100.00	99.59	vfdb	NP_753166	(iroD) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4928226	4929278	-	ompA	1-1041/1041	========/======	1/12	100.00	95.25	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4999087	4999920	-	csgG	1-834/834	===============	0/0	100.00	83.33	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4999947	5000363	-	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Uppsala4Sp.racon1.fasta.gz	contig_1	5000782	5001432	-	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Uppsala4Sp.racon1.fasta.gz	contig_1	5002187	5002642	+	csgB	1-456/456	========/======	2/2	99.78	83.59	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Uppsala4Sp.racon1.fasta.gz	contig_2	30220	31290	+	ompA	1-1041/1041	========/======	2/30	100.00	83.75	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
Uppsala4Sp.racon1.fasta.gz	contig_2	435809	436554	-	entA	2-747/747	========/======	5/8	99.33	80.00	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_2	436564	437415	-	entB	1-858/858	========/======	4/8	99.18	82.65	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_2	443984	444865	+	fepG	112-993/993	.=======/======	2/2	88.72	80.07	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_2	444878	445650	+	fepC	17-788/816	========/======	1/1	94.61	81.11	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_2	841381	842134	-	yagV/ecpE	3-756/756	===============	0/0	99.74	85.28	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_2	842060	843703	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	88.81	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_2	843693	846218	-	yagX/ecpC	1-2526/2526	========/======	2/2	99.96	87.42	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_2	846244	846912	-	yagY/ecpB	1-669/669	===============	0/0	100.00	87.89	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_2	846975	847558	-	yagZ/ecpA	1-584/588	===============	0/0	99.32	90.07	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_2	847633	848213	-	ykgK/ecpR	11-591/591	===============	0/0	98.31	86.58	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_4	27359	29563	+	lbpB	1-2214/2214	========/======	11/39	98.92	86.81	vfdb	NP_274548	(lbpB) lactoferrin-binding protein B [Lbp (VF0047)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	29560	32392	+	lbpA	1-2832/2832	========/======	7/15	99.75	94.82	vfdb	NP_274547	(lbpA) lactoferrin-binding protein A [Lbp (VF0047)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	333009	333770	-	pilW	1-762/762	===============	0/0	100.00	99.08	vfdb	NP_274328	(pilW) type IV fimbrial biogenesis and twitching motility protein PilW [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	627947	628765	+	opc	1-819/819	===============	0/0	100.00	100.00	vfdb	NP_274087	(opc) class 5 outer membrane protein [Opc (VF0077)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	842276	842788	-	pilX	1-489/489	========/======	2/24	100.00	89.28	vfdb	NP_273931	(pilX) type IV pilus minor pilin PilX [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	842778	843371	-	pilK	1-594/594	===============	0/0	100.00	98.32	vfdb	NP_273930	(pilK) pilin-like protein may involving in pseudopilus formation [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	844332	844952	-	pilI	4-615/615	========/======	3/9	99.51	91.14	vfdb	NP_273928	(pilI) pilin-like protein may involving in pseudopilus formation [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	844981	845646	-	pilH	1-667/669	========/======	3/7	99.10	91.64	vfdb	NP_273927	(pilH) pilin-like protein may involving in pseudopilus formation [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	954781	955131	-	pilZ	1-351/351	===============	0/0	100.00	99.72	vfdb	NP_273812	(pilZ) type IV pilus assembly protein PilZ [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	956146	957258	-	pilT2	1-1113/1113	===============	0/0	100.00	99.19	vfdb	NP_273810	(pilT2) twitching motility protein PilT [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	981610	983281	-	recN	1-1674/1674	========/======	1/2	99.88	96.59	vfdb	NP_273782	(recN) DNA repair protein RecN [RecN (VF0457)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1063734	1064257	+	nspA	1-525/525	========/======	1/1	99.81	99.43	vfdb	NP_273705	(nspA) neisserial surface protein A [NspA (VF0453)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1086470	1087465	+	fbpA	1-996/996	===============	0/0	100.00	99.80	vfdb	NP_273677	(fbpA) iron(III) ABC transporter periplasmic binding protein [FbpABC (VF0272)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1087533	1089049	+	fbpB	1-1518/1518	========/======	1/1	99.93	99.74	vfdb	NP_273676	(fbpB) iron(III) ABC transporter permease protein [FbpABC (VF0272)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1089070	1090129	+	fbpC	1-1059/1059	========/======	1/1	100.00	99.72	vfdb	NP_273675	(fbpC) iron(III) ABC transporter ATP-binding protein [FbpABC (VF0272)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1134224	1134979	+	mntA	1-756/756	===============	0/0	100.00	94.71	vfdb	NP_273632	(mntA) ABC transporter ATP-binding protein MntA [MntABC (VF0455)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1135014	1135889	+	mntB	1-876/876	===============	0/0	100.00	99.66	vfdb	NP_273631	(mntB) Manganese transport system membrane protein MntB [MntABC (VF0455)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1135966	1136880	+	mntC	1-915/915	===============	0/0	100.00	96.72	vfdb	NP_273630	(mntC) periplasmic binding protein MntC [MntABC (VF0455)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1186773	1187162	+	pilV	1-390/390	===============	0/0	100.00	95.39	vfdb	NP_273592	(pilV) type IV pilus minor pilin PilV [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1343798	1344911	+	pilM	1-1116/1116	========/======	1/2	99.82	99.64	vfdb	NP_274805	(pilM) type IV pilus inner membrane platform protein PilM [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1344914	1345513	+	pilN	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_274806	(pilN) type IV pilus inner membrane platform protein PilN [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1345514	1346161	+	pilO	1-648/648	===============	0/0	100.00	99.38	vfdb	NP_274807	(pilO) type IV pilus inner membrane platform protein PilO [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1346179	1346725	+	pilP	1-546/546	========/======	1/1	100.00	99.63	vfdb	NP_274808	(pilP) type IV pilus biogenesis protein PilP [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1346744	1349029	+	pilQ	1-2310/2310	========/======	1/24	98.96	97.83	vfdb	NP_274809	(pilQ) type IV pilus secretin protein PilQ  [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1418336	1419150	+	fHbp	1-818/963	========/====..	1/3	84.63	85.94	vfdb	NP_274866	(fHbp) factor H binding protein  [fHbp (VF0452)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1513233	1514263	+	hpuA	1-1074/1074	========/======	11/59	95.25	83.92	vfdb	NP_283298	(hpuA) haemoglobin-haptoglobin-utilization protein [HpuAB (VF0049)] [Neisseria meningitidis Z2491]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1514294	1516726	+	hpuB	1-2433/2433	========/======	2/2	99.96	95.89	vfdb	NP_283297	(hpuB) haemoglobin-haptoglobin-utilization protein [HpuAB (VF0049)] [Neisseria meningitidis Z2491]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1604392	1605387	+	porB	1-996/996	========/======	2/6	99.70	95.30	vfdb	NP_275030	(porB) major outer membrane protein PIB [Porin (VF0081)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1737885	1738378	-	pilE	1-494/513	========/======	2/6	95.71	92.35	vfdb	NP_273084	(pilE) Type IV pilus major pilin subunit PilE [Type IV pili (VF0075)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1764468	1766035	-	msrA/B(pilB	1-1569/1569	========/======	1/1	99.94	98.98	vfdb	NP_273110	(msrA/B(pilB)) trifunctional thioredoxin/methionine sulfoxide reductase A/B protein [MsrAB (VF0456)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1775954	1777180	-	pilU	1-1227/1227	===============	0/0	100.00	99.76	vfdb	NP_273116	(pilU) twitching motility protein PilU [Type IV pili (CVF189)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1777343	1778386	-	pilT	1-1044/1044	===============	0/0	100.00	99.42	vfdb	NP_273117	(pilT) twitching motility protein PilT [Type IV pili (VF0075)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1797356	1797997	-	siaD/synD	1-644/678	========/======	2/2	94.69	99.69	vfdb	NP_273131	(siaD/synD) polysialic acid capsule biosynthesis protein SiaD; disrupted by foreign ermC cassette [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1798081	1799129	-	siaC/synC	1-1050/1050	========/======	2/3	99.81	99.62	vfdb	NP_273132	(siaC/synC) polysialic acid capsule biosynthesis protein SiaC [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1799130	1799816	-	siaB/synB	1-687/687	===============	0/0	100.00	100.00	vfdb	NP_273133	(siaB/synB) polysialic acid capsule biosynthesis protein SiaB [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1799820	1800951	-	siaA/synA	1-1134/1134	========/======	1/2	99.82	98.06	vfdb	NP_273134	(siaA/synA) polysialic acid capsule biosynthesis protein SynX [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1801078	1802253	+	ctrA	1-1176/1176	========/======	2/2	99.91	99.66	vfdb	NP_273135	(ctrA) capsule polysaccharide export outer membrane protein CtrA [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1802268	1803431	+	ctrB	1-1164/1164	===============	0/0	100.00	99.74	vfdb	NP_273136	(ctrB) capsule polysaccharide export inner-membrane protein CtrB [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1803431	1804228	+	ctrC	1-798/798	===============	0/0	100.00	98.62	vfdb	NP_273137	(ctrC) capsule polysaccharide export inner-membrane protein CtrC [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1804225	1804875	+	ctrD	1-651/651	===============	0/0	100.00	90.78	vfdb	NP_273138	(ctrD) capsule polysaccharide export ATP-binding protein CtrD [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1812995	1815107	+	lipA	1-2115/2115	========/======	2/2	99.91	98.20	vfdb	NP_273145	(lipA) capsule polysaccharide modification protein LipA [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1815244	1816502	+	lipB	1-1260/1260	========/======	1/1	99.92	98.33	vfdb	NP_273146	(lipB) capsule polysaccharide modification protein LipB [Capsule (VF0079)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	1942438	1943949	-	katA	1-1515/1515	========/======	2/3	99.80	96.37	vfdb	NP_273273	(katA) catalase [KatA (VF0454)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2069107	2070259	+	farA	1-1155/1155	========/======	3/4	99.74	98.96	vfdb	NP_273367	(farA) fatty acid efflux system protein FarA [FarAB (VF0450)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2070283	2071807	+	farB	1-1527/1527	========/======	1/2	99.87	96.00	vfdb	NP_273368	(farB) fatty acid efflux system protein FarB [FarAB (VF0450)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2077066	2078742	+	pilF	1-1677/1677	===============	0/0	100.00	99.52	vfdb	NP_273378	(pilF) type IV pilus assembly ATPase protein [Type IV pili (VF0075)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2079663	2080523	-	pilD	1-861/861	===============	0/0	100.00	97.10	vfdb	NP_273381	(pilD) type IV pilus prepilin peptidase [Type IV pili (VF0075)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2080597	2081831	-	pilG	1-1233/1233	========/======	2/2	100.00	99.35	vfdb	NP_273382	(pilG) pilus assembly protein PilG [Type IV pili (VF0075)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2226973	2229114	+	tbpB	1-2139/2139	========/======	21/81	98.18	85.24	vfdb	NP_273507	(tbpB) transferrin-binding protein B [Tbp (VF0046)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2229201	2231965	+	tbpA	1-2748/2748	========/======	6/21	99.93	95.23	vfdb	NP_273508	(tbpA) transferrin-binding protein A [Tbp (VF0046)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2285779	2287016	+	mtrC	1-1239/1239	========/======	1/1	99.92	96.45	vfdb	NP_274719	(mtrC) membrane fusion protein MtrC [MtrCDE (VF0451)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2287028	2290233	+	mtrD	1-3204/3204	========/======	5/8	99.91	92.96	vfdb	NP_274718	(mtrD) multiple transferable resistance system protein MtrD [MtrCDE (VF0451)] [Neisseria meningitidis MC58]	
Uppsala4Sp.racon1.fasta.gz	contig_4	2290285	2291688	+	mtrE	1-1404/1404	===============	0/0	100.00	95.80	vfdb	NP_274717	(mtrE) multidrug efflux pump channel protein MtrE [MtrCDE (VF0451)] [Neisseria meningitidis MC58]	
